1.591931711896733825e-01,2.048020556014860105e-01,3.900176522097806298e-01,1.286500256706810230e+00
2.056457528539880342e-01,2.023725955258171005e-01,3.927843809538674180e-01,9.840835160330545506e-01
2.115065742959448825e-01,2.142369531814230788e-01,3.676327317102298098e-01,1.012909191568001965e+00
2.115065742959448825e-01,2.050394385332140468e-01,3.676327317102298098e-01,9.694234763895240858e-01
2.500037632179967217e-01,2.195895821065583509e-01,4.000752234013214559e-01,8.783451068097802850e-01
1.890480376396436457e-01,2.142369531814230788e-01,3.723712256363391204e-01,1.133240819932728405e+00
1.882455589640708027e-01,2.090762970861068104e-01,4.018992414006033465e-01,1.110657261911883076e+00
2.433223708853857192e-01,2.045818398141740213e-01,3.988940601146843679e-01,8.407851652511638685e-01
2.368339475978229192e-01,2.113992790252932352e-01,3.804391933750623234e-01,8.926054780975855030e-01
2.245335066157793380e-01,2.000000000000000111e-01,3.849832491408104462e-01,8.907356546220919213e-01
2.375604389356137935e-01,2.118567993035178898e-01,3.823317549759714384e-01,8.918016831958187618e-01
2.492790155615695058e-01,2.093986971189167601e-01,3.996907024416786469e-01,8.400173462141955483e-01
2.245335066157793380e-01,2.092716818907805199e-01,3.849832491408104462e-01,9.320287428142527419e-01
1.300617940317348176e-01,2.093986971189167601e-01,3.630112531165641809e-01,1.609993916182825391e+00
2.056457528539880342e-01,2.023725955258171005e-01,3.486757072686476611e-01,9.840835160330545506e-01
2.109989287773885447e-01,2.143732314281360241e-01,3.668465647522491935e-01,1.015992036880469129e+00
2.134060703794229408e-01,1.997789138470276171e-01,4.097952713970735572e-01,9.361444756085566254e-01
2.369902604784505651e-01,2.209971026370891600e-01,4.248225506418949471e-01,9.325155480690496823e-01
2.525487224427688804e-01,2.025013267371765791e-01,4.458054057236924272e-01,8.018307310307865032e-01
2.498787597207139388e-01,2.025013267371765791e-01,3.996907024416785359e-01,8.103983186226373370e-01
2.245335066157793380e-01,1.929233169613550902e-01,4.305602720078331447e-01,8.592183851271897321e-01
2.375604389356137935e-01,1.872918884631148695e-01,4.063727818176099404e-01,7.883967941054224049e-01
1.900416060667940443e-01,2.152234677765603732e-01,3.707114165908833026e-01,1.132507097950517405e+00
1.767247409279006920e-01,2.049354819792726101e-01,3.587420136396592962e-01,1.159630965665872537e+00
2.627941656138183535e-01,2.168088435262341962e-01,3.965958053427409702e-01,8.250139154338739234e-01
2.633614616461483204e-01,2.166160656855960209e-01,4.213126849879798019e-01,8.225047975190870053e-01
2.237168666944877871e-01,2.048020556014860105e-01,3.846093360978483089e-01,9.154520114085442639e-01
2.315054453826736192e-01,2.074287979800635284e-01,3.649723872920576651e-01,8.959996497585104303e-01
2.109989287773885447e-01,2.194431185160271025e-01,4.119320888116382307e-01,1.040020059758443027e+00
2.061156474669474381e-01,2.194431185160271025e-01,3.716199038385448739e-01,1.064660161481514100e+00
1.985050557091806722e-01,2.074287979800635284e-01,4.167386364177117497e-01,1.044954735480171149e+00
2.101842489067370090e-01,2.074287979800635284e-01,3.667255682941866213e-01,9.868903072375507790e-01
1.296826657284114725e-01,1.927977112871979148e-01,3.180687100040074378e-01,1.486688372761903354e+00
1.850583025494013378e-01,2.168088435262341962e-01,3.544062098060810628e-01,1.171570475571378722e+00
2.166365803419132985e-01,2.074287979800635284e-01,3.851943229438660743e-01,9.574966409305515347e-01
2.245335066157793380e-01,2.003457219520753119e-01,4.307775294391709142e-01,8.922753889685870465e-01
1.877937431530760370e-01,2.094976467906107809e-01,4.004630853945730928e-01,1.115573092442399883e+00
2.375604389356137935e-01,2.025013267371765791e-01,4.266078956209081174e-01,8.524202415371890940e-01
1.905291837567507640e-01,2.008794875459742890e-01,4.004630853945730928e-01,1.054323981162055501e+00
2.309950524300809771e-01,2.150564925322168697e-01,4.029393236419678836e-01,9.310004273676446562e-01
2.166365803419132985e-01,2.109225178430514380e-01,3.836795753188936842e-01,9.736237412451606010e-01
2.397137300060125098e-01,2.049857959394821849e-01,4.247286482666364216e-01,8.551274719822712367e-01
2.492790155615695058e-01,2.081902861957593553e-01,3.996907024416786469e-01,8.351697222758742711e-01
2.095394005350276756e-01,2.071217233513270861e-01,3.644792099321266798e-01,9.884619447343677701e-01
2.109989287773885447e-01,1.939197248991099409e-01,4.103526067235508945e-01,9.190554948442520855e-01
2.563443520061738923e-01,2.176341446984552674e-01,3.785383040051559789e-01,8.489913781802912451e-01
2.369902604784505651e-01,2.011639283520753330e-01,4.248225506418949471e-01,8.488278292363288235e-01
2.299794756136495089e-01,1.973755347374638869e-01,4.492786209993921420e-01,8.582310843644234133e-01
2.109989287773885447e-01,2.109225178430514380e-01,3.653780458389654928e-01,9.996378610319025526e-01
2.309776680741918720e-01,2.083598787849335332e-01,4.054172487955738369e-01,9.020780256470797287e-01
2.391383833475029530e-01,2.178072011172905997e-01,4.250019609285455302e-01,9.107998392745884075e-01
2.307974710184423905e-01,2.059927657735823592e-01,3.636097459955710542e-01,8.925260959948821959e-01
2.436610100401828682e-01,2.072904454851942635e-01,4.234332597383857477e-01,8.507329319984735516e-01
2.442177684191775555e-01,2.100952889557505532e-01,4.236507379237763327e-01,8.602784732482737784e-01
2.239945946279195410e-01,2.001242536274210337e-01,3.841634260380711319e-01,8.934334061045096087e-01
2.368339475978229192e-01,2.143732314281360241e-01,3.804391933750623234e-01,9.051625985315739920e-01
2.245335066157793380e-01,2.072904454851942635e-01,4.297352199203789413e-01,9.232049532807977688e-01
2.101842489067370090e-01,2.049354819792726101e-01,3.667255682941866213e-01,9.750277817925672164e-01
2.506052510585048410e-01,2.023725955258171005e-01,4.194527470256638746e-01,8.075353356365719826e-01
2.556549962824568034e-01,2.195895821065583509e-01,3.797170308923011328e-01,8.589293590959118374e-01
2.362655128220233769e-01,2.204536063707305815e-01,3.804391933750623234e-01,9.330756898777531338e-01
2.428722464683339965e-01,2.035460524675266614e-01,3.819172947680757324e-01,8.380786830415605237e-01
2.499510285011580235e-01,2.011567157865605249e-01,4.015889656344102110e-01,8.047845091608757384e-01
2.439396056499321952e-01,2.249081092080688626e-01,3.996686700103900258e-01,9.219827531033453205e-01
2.767079256596870485e-01,1.952704888051944865e-01,4.626644055636585651e-01,7.056917084671817664e-01
2.299794756136495089e-01,2.074287979800635284e-01,4.488342989636248115e-01,9.019448254092480299e-01
2.397137300060125098e-01,1.906318382053652782e-01,4.247286482666364216e-01,7.952478908929573320e-01
2.315054453826736192e-01,2.074287979800635284e-01,4.056264990743802534e-01,8.959996497585104303e-01
2.245335066157793380e-01,1.929233169613550902e-01,3.849832491408104462e-01,8.592183851271897321e-01
2.649560727372103908e-01,2.023725955258171005e-01,4.383518866208339082e-01,7.637967812367710829e-01
2.569300914556814641e-01,2.143732314281360241e-01,4.215444505673445197e-01,8.343640490437214119e-01
2.765299044276652851e-01,2.084989450549349088e-01,4.187993547213635925e-01,7.539833548435412869e-01
2.519425699976642341e-01,2.011567157865605249e-01,4.428676918859959510e-01,7.984228937111559343e-01
1.877937431530760370e-01,2.153603735549731168e-01,4.001830748254139869e-01,1.146792059943268383e+00
1.928113785317460693e-01,2.169500921996366516e-01,4.201676268909317891e-01,1.125193408458081246e+00
2.578028447312076255e-01,2.099834554036503487e-01,4.673604038524756810e-01,8.145117856344250562e-01
2.368339475978229192e-01,2.110667822259616744e-01,3.804391933750623234e-01,8.912015543666168549e-01
2.439396056499321952e-01,2.098399314758409295e-01,4.453402138556674661e-01,8.602126371269684935e-01
2.245335066157793380e-01,2.218000511235485306e-01,4.297352199203789413e-01,9.878260686637372334e-01
2.231799147572680331e-01,2.098399314758409295e-01,3.816708131664794390e-01,9.402276710431771711e-01
2.566629174350574250e-01,2.127002099442895089e-01,4.206880560032390526e-01,8.287142220227756706e-01
2.573509436483987778e-01,2.204536063707305815e-01,4.211495165194881762e-01,8.566263765946063868e-01
2.439396056499321952e-01,2.153603735549731168e-01,3.991100331540453072e-01,8.828430011649196496e-01
2.439396056499321952e-01,2.142369531814230788e-01,3.991100331540453072e-01,8.782376794068684767e-01
2.498787597207139388e-01,2.099834554036503487e-01,3.996907024416785359e-01,8.403413544966605864e-01
1.877937431530760370e-01,2.025013267371765791e-01,4.002912915026606844e-01,1.078317750832156197e+00
2.309776680741918720e-01,2.074287979800635284e-01,3.635720557982334289e-01,8.980469831110934331e-01
2.188105464248105425e-01,2.084989450549349088e-01,4.097543458479437350e-01,9.528742945056398739e-01
2.261427174969719289e-01,2.152234677765603732e-01,4.254903640241781693e-01,9.517152272632535270e-01
2.519425699976642341e-01,2.035460524675266614e-01,4.428676918859959510e-01,8.079065497720918643e-01
2.433223708853857192e-01,2.001402251564781964e-01,4.416685009497741121e-01,8.225311319638258789e-01
2.700968280615089201e-01,2.074287979800635284e-01,4.415985340256083913e-01,7.679793926821900651e-01
2.506052510585048410e-01,1.976754065827229512e-01,4.438634586549681238e-01,7.887919576616325701e-01
2.245335066157793380e-01,2.025013267371765791e-01,3.849832491408104462e-01,9.018757591654054107e-01
2.433223708853857192e-01,1.964068930964143755e-01,3.994224386491029843e-01,8.071879802162935658e-01
2.506052510585048410e-01,2.049354819792726101e-01,4.438634586549681238e-01,8.177621223564448538e-01
2.439396056499321952e-01,2.083598787849335332e-01,3.991100331540453072e-01,8.541453456473251382e-01
2.727254688339689204e-01,2.297638737110630491e-01,4.624627852054907229e-01,8.424731092897662643e-01
2.506052510585048410e-01,2.118567993035178898e-01,4.428615360760510544e-01,8.453805273779320117e-01
2.370080973674656977e-01,2.195895821065583509e-01,4.212409578660314957e-01,9.265066659984149133e-01
2.525487224427688804e-01,2.168088435262341962e-01,4.431003150951330904e-01,8.584832321825193180e-01
2.375604389356137935e-01,2.299135624499062669e-01,3.809312631913968072e-01,9.678108168179464510e-01
2.506052510585048410e-01,2.169500921996366516e-01,4.023694394233852112e-01,8.657044945518270751e-01
2.506052510585048410e-01,2.075365972067515496e-01,4.428615360760510544e-01,8.281414548584269397e-01
2.506052510585048410e-01,2.035460524675266614e-01,4.428615360760510544e-01,8.122178270718197757e-01
2.397137300060125098e-01,1.940460615532937638e-01,4.247286482666364216e-01,8.094908103446001313e-01
2.109989287773885447e-01,2.084989450549349088e-01,3.872649373635026482e-01,9.881516757599693168e-01
2.369238112448389111e-01,2.035460524675266614e-01,4.241384195309831906e-01,8.591202859605385767e-01
2.299794756136495089e-01,2.143732314281360241e-01,4.466018591627480272e-01,9.321407088877315950e-01
1.900028500641266216e-01,1.929233169613550902e-01,3.722679576409825830e-01,1.015370647841560281e+00
2.436610100401828682e-01,2.074287979800635284e-01,4.234332597383857477e-01,8.513007392764883052e-01
2.299794756136495089e-01,2.012540171784584220e-01,4.001082078561933875e-01,8.750955564250090246e-01
2.375604389356137935e-01,2.049354819792726101e-01,3.809312631913968072e-01,8.626667087225597941e-01
2.352517035400646661e-01,2.035460524675266614e-01,4.510352138747233952e-01,8.652266887107222804e-01
2.305628635157334350e-01,1.894904818952784509e-01,4.034563215798114832e-01,8.218603768440261303e-01
2.166365803419132985e-01,2.110667822259616744e-01,3.831054490989774242e-01,9.742896693293398025e-01
2.166365803419132985e-01,2.143732314281360241e-01,3.836795753188936842e-01,9.895523234801570922e-01
2.239945946279195410e-01,1.917412472118426026e-01,3.841634260380711319e-01,8.560083672123721676e-01
2.245335066157793380e-01,2.035460524675266614e-01,3.849832491408104462e-01,9.065286314520251132e-01
2.506696013523491140e-01,2.025013267371765791e-01,4.437875593787262152e-01,8.078415796917246539e-01
2.362909283441705921e-01,2.025013267371765791e-01,4.205301553403687498e-01,8.570000048508945589e-01
2.307974710184423905e-01,2.048020556014860105e-01,3.636097459955710542e-01,8.873669832591919437e-01
2.391383833475029530e-01,2.111791927391676593e-01,4.245044460053911672e-01,8.830836346011986526e-01
2.519425699976642341e-01,2.049354819792726101e-01,4.428676918859959510e-01,8.134214157661905364e-01
2.056457528539880342e-01,2.195895821065583509e-01,3.486757072686476611e-01,1.067805092296122860e+00
2.239945946279195410e-01,2.142369531814230788e-01,4.264534382004475099e-01,9.564380494863948812e-01
2.109989287773885447e-01,2.023725955258171005e-01,3.653780458389654928e-01,9.591166964611819168e-01
1.850583025494013378e-01,2.074287979800635284e-01,4.001650563218557832e-01,1.120883500618354400e+00
2.231799147572680331e-01,2.152234677765603732e-01,3.615048586841083655e-01,9.643496280148634581e-01
1.629181519867319017e-01,2.122348720115419807e-01,3.602136271379303145e-01,1.302708565150103359e+00
2.061156474669474381e-01,2.074287979800635284e-01,3.506433509118179748e-01,1.006370940436856820e+00
2.183117104640899531e-01,2.195895821065583509e-01,3.667756463340964834e-01,1.005853426917648452e+00
1.905291837567507640e-01,2.153603735549731168e-01,4.004630853945730928e-01,1.130327487414864551e+00
1.850583025494013378e-01,2.170601433422915671e-01,3.544136146509319074e-01,1.172928424999182706e+00
1.893885047696425294e-01,2.179491002101272001e-01,3.706955535594120832e-01,1.150804271226617326e+00
1.634466317916747902e-01,1.940460615532937638e-01,3.624581688352281339e-01,1.187213584190711657e+00
1.872175891828363470e-01,2.059927657735823592e-01,3.528343319602653683e-01,1.100285324005588983e+00
2.101842489067370090e-01,2.195895821065583509e-01,3.650972162818192368e-01,1.044748040106443288e+00
2.239945946279195410e-01,2.060972586503642123e-01,3.841634260380711319e-01,9.200992505766273366e-01
2.245335066157793380e-01,2.143732314281360241e-01,4.297352199203789413e-01,9.547494031479696330e-01
2.033197152030199462e-01,2.143732314281360241e-01,3.866677048963981789e-01,1.054365196282509354e+00
2.346564515740838519e-01,2.050394385332140468e-01,4.497739649543698870e-01,8.737856434707086395e-01
2.166365803419132985e-01,2.170601433422915671e-01,3.831054490989774242e-01,1.001955177651483231e+00
1.334474397584389516e-01,2.168045367760805253e-01,3.341553142125496811e-01,1.624643658720850370e+00
1.872175891828363470e-01,2.248419635345656475e-01,3.971494253749963677e-01,1.200966023096181390e+00
2.245335066157793380e-01,2.127178149057585288e-01,3.849832491408104462e-01,9.473767105493089424e-01
2.397137300060125098e-01,2.050394385332140468e-01,4.247286482666364216e-01,8.553512497096901201e-01
2.298168638398495334e-01,2.377544332255993598e-01,4.040182860255542296e-01,1.034538672459133446e+00
2.245335066157793380e-01,1.998595231418361373e-01,3.849832491408104462e-01,8.901100158910126847e-01
2.578028447312076255e-01,2.287087499587462380e-01,4.357394737385094641e-01,8.871459513846882139e-01
1.435916317235476081e-01,2.317137785453969034e-01,3.375097433229292121e-01,1.613699738376871862e+00
2.159361189346172827e-01,2.120570963818730614e-01,3.822691598533370927e-01,9.820362495543474290e-01
2.046558802252915199e-01,2.442306384427862520e-01,3.639917344363015617e-01,1.193372202029717499e+00
2.425356250363329691e-01,2.339524050114699660e-01,3.956024596436232277e-01,9.646104772295731600e-01
2.127513374119772149e-01,2.133662834508089079e-01,3.640344459438566993e-01,1.002890444997019737e+00
2.183995855421551890e-01,2.255229446030041773e-01,3.822912511048017770e-01,1.032616174811714860e+00
1.942226040625179562e-01,2.229788543815051371e-01,4.145249764233197021e-01,1.148058205983742752e+00
2.150891563880650836e-01,2.257505952631204127e-01,3.782541220610995403e-01,1.049567533082978343e+00
2.103515809558356153e-01,2.354157792682008976e-01,3.645990962671580848e-01,1.119153838532963796e+00
1.893885047696425294e-01,2.259437621568419208e-01,3.704087974625018265e-01,1.193017297600307725e+00
2.051257784596678124e-01,2.259437621568419208e-01,3.653268720480790654e-01,1.101488871137994874e+00
2.143500546907930182e-01,2.219567916086725712e-01,3.880865964462539841e-01,1.035487450324435565e+00
2.018674129321006705e-01,2.221420714518023420e-01,3.636391680444645003e-01,1.100435519657257277e+00
2.043212171266917954e-01,2.125371682801877882e-01,3.639010100532796832e-01,1.040210954442394531e+00
2.208630521496930676e-01,2.381433258136443631e-01,4.294222987499257127e-01,1.078239766659746079e+00
2.098454305206102488e-01,2.107465957821690050e-01,3.821673301679515689e-01,1.004294424040223399e+00
2.151510938681187868e-01,2.352194283547155707e-01,4.090255268633539720e-01,1.093275540113675115e+00
2.127513374119772149e-01,2.096649123570755724e-01,4.089229613309635636e-01,9.854928053922170639e-01
1.966860332973396353e-01,2.219567916086725712e-01,3.471978680818967322e-01,1.128482728985285455e+00
2.159361189346172827e-01,2.247158277287583383e-01,3.822691598533370927e-01,1.040658824644335789e+00
2.151510938681187868e-01,2.259437621568419208e-01,4.090255268633539720e-01,1.050163204354139790e+00
2.127513374119772149e-01,2.249081092080688626e-01,4.089842555714265915e-01,1.057140753820743129e+00
2.199967647772473611e-01,2.221420714518023420e-01,4.267653556460815345e-01,1.009751537377048036e+00
2.103515809558356153e-01,2.151314001036691292e-01,3.645990962671580848e-01,1.022723000826112560e+00
2.259447964681883247e-01,2.434272667124207368e-01,4.451475138074027504e-01,1.077374962900258026e+00
2.199967647772473611e-01,2.204536063707305815e-01,4.267653556460815345e-01,1.002076583234966067e+00
2.150891563880650836e-01,2.221420714518023420e-01,3.782541220610995403e-01,1.032790658451476551e+00
2.396506466347053943e-01,2.176823854036717687e-01,4.194657705140326653e-01,9.083321428941546483e-01
2.391383833475029530e-01,2.249081092080688626e-01,4.245428245986431759e-01,9.404935588330233243e-01
2.641431836031872815e-01,2.221420714518023420e-01,4.345078207361914302e-01,8.409911186105726300e-01
2.513782803862773529e-01,2.352194283547155707e-01,4.388492104581659947e-01,9.357189809448474005e-01
2.071096844198826725e-01,2.277437593371384739e-01,4.111856543777752115e-01,1.099628730423940048e+00
1.914341367693270790e-01,2.306516777122908923e-01,3.675765542907622474e-01,1.204861795314071227e+00
2.071096844198826725e-01,2.287924698382968192e-01,4.106367661198265795e-01,1.104692281672621679e+00
2.283367440449719510e-01,2.257505952631204127e-01,3.751262719870581130e-01,9.886739701370963473e-01
2.316993385930130323e-01,2.287924698382968192e-01,3.780674348886505776e-01,9.874541344296963175e-01
2.447340120993651835e-01,2.259437621568419208e-01,4.414431763202348868e-01,9.232217468208130384e-01
2.018674129321006705e-01,2.373655671140232071e-01,3.646275457796253616e-01,1.175848858745034642e+00
2.362631708683803622e-01,2.379031781176413340e-01,3.778356157997360687e-01,1.006941442643104923e+00
2.233073759121079749e-01,2.192645048267573005e-01,3.590265863626162512e-01,9.818954879173273920e-01
2.208630521496930676e-01,2.257505952631204127e-01,4.294222987499257127e-01,1.022129292635667985e+00
2.233073759121079749e-01,2.342507786869584829e-01,3.610140699218989946e-01,1.049006006766018073e+00
2.233073759121079749e-01,2.219567916086725712e-01,3.610140699218989946e-01,9.939519046430110860e-01
2.051257784596678124e-01,2.287924698382968192e-01,3.653268720480790654e-01,1.115376485375690674e+00
2.071096844198826725e-01,2.287924698382968192e-01,4.111856543777752115e-01,1.104692281672621679e+00
2.208630521496930676e-01,2.403582813536012386e-01,4.294222987499257127e-01,1.088268404398826217e+00
2.437740960689285252e-01,2.259437621568419208e-01,4.396819674985047999e-01,9.268571427415118746e-01
2.183995855421551890e-01,2.259437621568419208e-01,4.293779022713766769e-01,1.034542998769705013e+00
1.942226040625179562e-01,2.259437621568419208e-01,3.993970312243956267e-01,1.163323719437482584e+00
2.159361189346172827e-01,2.375319902329786903e-01,3.827764281487469611e-01,1.100010463302345309e+00
2.243529518249610943e-01,2.261021771538604952e-01,4.019210865046538572e-01,1.007796756470867194e+00
2.051257784596678124e-01,2.221420714518023420e-01,3.653268720480790654e-01,1.082955409699909000e+00
1.838036555234519587e-01,2.373655671140232071e-01,3.499532445471018605e-01,1.291408304356259862e+00
1.404019905522613243e-01,2.099834554036503487e-01,3.516508059116001950e-01,1.495587452697039632e+00
1.661561901577587319e-01,2.373655671140232071e-01,3.601206061916762957e-01,1.428568907897165730e+00
1.838036555234519587e-01,2.259437621568419208e-01,3.352391903134943063e-01,1.229266967043608050e+00
1.893885047696425294e-01,2.098399314758409295e-01,3.704087974625018265e-01,1.107986631665284660e+00
1.974210609535315131e-01,2.403582813536012386e-01,3.493377180733415743e-01,1.217490576702838112e+00
2.299794756136495089e-01,2.248419635345656475e-01,4.032938066234063035e-01,9.776609975069491254e-01
1.922104938370802762e-01,2.288492332636405391e-01,3.523526557374032642e-01,1.190617789357617751e+00
2.115065742959448825e-01,2.316384283197311100e-01,3.676327317102298098e-01,1.095183112349109589e+00
2.500037632179967217e-01,2.374258160219291647e-01,4.000752234013214559e-01,9.496889685412458482e-01
2.239945946279195410e-01,2.224970797449924154e-01,4.281459230872929900e-01,9.933145043726850920e-01
1.767247409279006920e-01,2.097327428893215051e-01,3.746277937280261261e-01,1.186776349412713261e+00
2.033197152030199462e-01,2.376616727237558235e-01,3.882424863053553499e-01,1.168906185445147683e+00
2.239945946279195410e-01,2.219517553978574975e-01,3.837898155067148709e-01,9.908799619318696683e-01
2.305628635157334350e-01,2.221545128293579419e-01,4.042442650838518059e-01,9.635312011736802962e-01
2.115065742959448825e-01,2.277751198093491136e-01,3.676327317102298098e-01,1.076917446030027037e+00
1.900028500641266216e-01,2.281263538187671136e-01,3.723884284068927908e-01,1.200647009988395908e+00
1.721257368695373602e-01,2.123507433382008924e-01,3.556247647552035485e-01,1.233695478667156342e+00
2.369902604784505651e-01,2.194431185160271025e-01,4.242744929614725158e-01,9.259583835766153070e-01
2.442177684191775555e-01,2.224123995973982526e-01,4.236507379237763327e-01,9.107134220293406912e-01
2.435097940549462991e-01,2.197037012036670844e-01,3.814220183570044553e-01,9.022376371198131961e-01
2.442177684191775555e-01,2.344071832292416724e-01,4.258024059592286914e-01,9.598285364187878477e-01
2.500037632179967217e-01,2.251886745555224667e-01,4.000752234013214559e-01,9.007411394810239669e-01
2.455278891560341015e-01,2.123507433382008924e-01,4.454141554184192220e-01,8.648742269895499657e-01
2.369902604784505651e-01,2.248419635345656475e-01,3.807298747418577101e-01,9.487392565443019121e-01
2.435802208325652252e-01,2.194469320923768396e-01,3.833888784163396735e-01,9.009226255822414542e-01
2.188105464248105425e-01,2.249297204418276297e-01,3.675404165369811071e-01,1.027965626506580632e+00
2.369902604784505651e-01,2.047598402885204838e-01,4.248225506418949471e-01,8.640010769857743300e-01
2.315054453826736192e-01,2.171388539164934572e-01,4.056264990743802534e-01,9.379427492842231651e-01
2.369902604784505651e-01,2.194469320923768396e-01,3.807298747418577101e-01,9.259744752773545473e-01
2.115065742959448825e-01,2.154065922853801718e-01,3.676327317102298098e-01,1.018439228200908264e+00
2.375604389356137935e-01,2.194469320923768396e-01,3.809312631913968072e-01,9.237520063340753929e-01
2.375604389356137935e-01,2.050394385332140468e-01,3.809312631913968072e-01,8.631043091681862567e-01
2.109989287773885447e-01,2.075365972067515496e-01,4.119320888116382307e-01,9.835907623289884549e-01
2.264017362299539649e-01,2.224970797449924154e-01,4.279109958144374226e-01,9.827534163386643096e-01
2.369902604784505651e-01,2.197037012036670844e-01,3.807298747418577101e-01,9.270579337738001913e-01
2.158001331510484566e-01,2.220699630592815887e-01,3.849783194927655638e-01,1.029053874141238722e+00
2.369902604784505651e-01,2.050394385332140468e-01,3.807298747418577101e-01,8.651808648982779459e-01
